# 1.5x overhead
hb
,perlbench,bzip2,gcc,mcf,gobmk,hmmer,sjeng,libquantum,h264ref
Unrestricted Dropping,0.0845292795732,-0.0597334780138,0.0172207318055,-0.0787231442337,-0.199051331893,0.0304635549212,-0.419196498624,-0.449863979238,0.0375788177153
Source-Only Dropping,0.312792986538,1.11566953014,0.0553861556514,-0.0787231442337,0.196249354277,10.9226593449,-0.419196498624,-0.360221624514,1.76646856959
#umc
#,perlbench,bzip2,gcc,mcf,gobmk,hmmer,sjeng,libquantum,h264ref
#Unrestricted Dropping,0.0452954871528,0.0243570572123,-0.0620435298695,-0.292218443862,0.0286356405716,-0.0151664234466,0.0294749416714,-0.0609681940272,0.0388132314345
#Source-Only Dropping,0.274555453887,0.032699097856,-0.0648922844047,-0.320821671563,0.0290385657857,1.51516289381,0.0310503900394,0.0256005317954,0.816218643126

# 2.0x overhead
#hb
#,perlbench,bzip2,gcc,mcf,gobmk,hmmer,sjeng,libquantum,h264ref
#Unrestricted Dropping,0.10728609113,0.0529945138146,0.0129393742614,-0.485877130298,-0.7407056471,-0.0508463368651,-0.885811758652,-0.978004882684,0.0742965575992
#Source-Only Dropping,0.582977836851,0.22313005557,2.14063718854,-0.485877130298,-0.7407056471,11.6229348605,-0.885811758652,-0.978004882684,0.838419771469
umc
,perlbench,bzip2,gcc,mcf,gobmk,hmmer,sjeng,libquantum,h264ref
Unrestricted Dropping,0.0360117915428,0.00297268541578,-0.138123472806,-0.660946557379,0.041553336056,-0.0628540966187,0.05620437569,-0.169929621771,0.0687905835922
Source-Only Dropping,0.0523895645585,0.0125477229325,-0.140955483823,-0.678670570708,0.0403874293011,1.05042801478,0.0565878183636,-0.042340798401,0.359273460728

#hb
#,perlbench,bzip2,gcc,mcf,gobmk,hmmer,sjeng,libquantum,h264ref
#Unrestricted,0.0562699500372,-0.0622232839591,-0.000638611364887,-0.405827523033,-0.149471170393,0.040888679984,-0.441199987949,-0.448584729658,0.0361322098937
#Sub-Flow,0.0652767676022,-0.0665181080582,-0.0120474213385,-0.405827504712,-0.0731709615399,0.282388187835,-0.441199987949,-0.448584729658,0.0398829858319
#Source-Only,0.194046790028,2.73142328574,-0.00729061150309,-0.319839389445,0.647551766747,9.60951108141,-0.441199987949,-0.258148089732,2.43049304939
#umc
#,perlbench,bzip2,gcc,mcf,gobmk,hmmer,sjeng,libquantum,h264ref
#Unrestricted,0.0346483859784,-0.0387618789779,0.00776577566569,-0.148258586404,0.0281241507099,0.0382922365086,-0.164117019293,-0.0361852391892,0.0446843514962
#Sub-Flow,0.0350653366118,-0.0477103697872,0.00797084675739,-0.120007329123,0.040766418471,0.0448317725045,-0.164216316887,0.592484698905,0.0447340861069
#Source-Only,0.037316689376,-0.0356617006891,0.0092088554284,-0.118634301269,0.0408875777999,1.09222705754,-0.164220276305,2.27336441048,0.238682035089
